5.000000000000000000e-01,7.822122075290773857e-01,5.000000000000000000e-01,1.337218706321803730e+00,5.000000000000000000e-01,1.344716480828919813e+00,5.000000000000000000e-01,3.097117494366934398e-01,3.271062044077372999e-01,-3.000000000000000000e+01,-3.000000000000000000e+01
5.000000000000000000e-01,8.339004664404904288e-01,5.000000000000000000e-01,1.481087377970289110e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,3.424031839439863334e-01,3.424031839439863334e-01,-3.000000000000000000e+01,-3.000000000000000000e+01
5.000000000000000000e-01,8.355839906562669839e-01,5.000000000000000000e-01,1.483454268035836687e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,3.411944816482423981e-01,3.411944816482423981e-01,-3.000000000000000000e+01,-3.000000000000000000e+01
6.346145610467468501e-01,6.743044691360428056e-01,6.602143003129556931e-01,1.154090337372346564e+00,5.000000000000000000e-01,1.269361267339937704e+00,8.695467664902625238e-01,2.333362432214227955e-01,1.991970021126281964e-01,-3.000000000000000000e+01,-1.692309244807536217e+01
6.128300214815685099e-01,6.779933108250423279e-01,7.181370428486748558e-01,1.320988015426104667e+00,5.919707835815011254e-01,5.919707835815011254e-01,7.497356439790979765e-01,3.104958347133852103e-01,3.120127155491854709e-01,-3.000000000000000000e+01,-2.259439754671036127e+01
5.000000000000000000e-01,7.950591556630751677e-01,5.000000000000000000e-01,1.298093127403267655e+00,5.000000000000000000e-01,1.298103454216718022e+00,5.000000000000000000e-01,3.033446592999523017e-01,3.031456438141003074e-01,-3.000000000000000000e+01,-3.000000000000000000e+01
5.475982477525508374e-01,7.316721398378437380e-01,5.877435691271498674e-01,1.464138446782318859e+00,5.475978895414754799e-01,5.751618616391617200e-01,1.464138446782318859e+00,3.237844544839955097e-01,3.237844544839955097e-01,-3.000000000000000000e+01,-3.000000000000000000e+01
5.269306803298949848e-01,7.566929927940710954e-01,5.269306803298949848e-01,1.260350247953626601e+00,5.269306803298949848e-01,5.517449794512081507e-01,7.130597064459336387e-01,2.673037511749360995e-01,2.761191314656948337e-01,-3.000000000000000000e+01,-1.100420174069207135e+01
5.000000000000000000e-01,7.993399471684752289e-01,5.000000000000000000e-01,1.130302237430548917e+00,5.000000000000000000e-01,1.000046968008623915e+00,1.002379393703294763e+00,2.887318251638903988e-01,2.895303535480743262e-01,-3.000000000000000000e+01,1.320390218207333888e+01
5.000000000000000000e-01,7.890646287296980699e-01,5.000000000000000000e-01,1.292472990430698188e+00,5.000000000000000000e-01,1.292472990430698188e+00,5.000000000000000000e-01,3.086465073958456484e-01,3.086465073958456484e-01,-3.000000000000000000e+01,-3.000000000000000000e+01
5.000000000000000000e-01,9.288713841312770114e-01,5.000000000000000000e-01,1.421624522884695541e+00,5.000000000000000000e-01,6.625434193137633709e-01,5.000000000000000000e-01,2.010650057284646408e-01,2.010650057284646408e-01,-3.000000000000000000e+01,-3.000000000000000000e+01
5.000000000000000000e-01,1.107026180936910631e+00,5.000000000000000000e-01,1.080560913812958823e+00,1.094962769687410686e+00,1.112119387823465866e+00,8.424042858007456669e-01,2.527774354880143459e-01,2.527774354880143459e-01,-3.000000000000000000e+01,-1.528149364879854311e+01
5.000000000000000000e-01,8.347956202370088175e-01,5.000000000000000000e-01,1.500000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,3.449999999999999734e-01,3.449999999999999734e-01,-3.000000000000000000e+01,-3.000000000000000000e+01
5.092295864136889838e-01,8.142998745146691197e-01,5.092295864136889838e-01,1.476477297623386864e+00,5.092295864136889838e-01,5.092295864136889838e-01,5.092295864136889838e-01,3.395897784533790653e-01,3.395897784533790653e-01,-3.000000000000000000e+01,-3.000000000000000000e+01
1.061738661475153167e+00,5.532047719021864207e-01,5.512096603764522484e-01,1.500000000000000000e+00,6.111056154621881120e-01,6.007610583487196232e-01,1.337470515497431567e+00,3.449999999999999734e-01,2.356741046404207396e-01,-3.000000000000000000e+01,-3.000000000000000000e+01
5.000000000000000000e-01,7.891830372266289695e-01,5.000000000000000000e-01,1.299800800079271568e+00,5.000000000000000000e-01,1.299823885057804773e+00,5.000000000000000000e-01,2.654356324331366701e-01,2.654356324331366701e-01,-3.000000000000000000e+01,-3.000000000000000000e+01
5.000000000000000000e-01,8.377871782454946459e-01,5.000000000000000000e-01,1.500000000000000000e+00,1.500000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,3.449999999999999734e-01,3.449999999999999734e-01,-3.000000000000000000e+01,-3.000000000000000000e+01
6.772114476481925216e-01,6.870419879728134616e-01,5.000000000000000000e-01,1.500000000000000000e+00,5.000000000000000000e-01,6.106573596307662832e-01,5.000000000000000000e-01,3.449999999999999734e-01,3.449999999999999734e-01,-3.000000000000000000e+01,-3.000000000000000000e+01
1.197848898350081681e+00,5.527032305352512775e-01,6.982517477006349171e-01,1.308131671103799798e+00,5.569155971486080547e-01,6.219794493387650336e-01,6.013101412283343716e-01,2.576196911555176383e-01,2.499657932221066581e-01,-3.000000000000000000e+01,-2.054797568637477312e+01
6.811939253481006373e-01,7.048280762948827549e-01,5.000000000000000000e-01,1.240388603474757989e+00,1.209617786661254746e+00,1.191270447625768725e+00,1.076578174034145352e+00,2.403679697187407205e-01,2.507668993221449094e-01,-3.000000000000000000e+01,-2.460780047551631000e+01
6.607305633497047026e-01,6.623446367323265749e-01,6.938757856546724501e-01,1.418853095327934133e+00,5.094836756905766206e-01,6.645547317771808293e-01,5.094836756905766206e-01,3.418953984722146733e-01,2.748718923457337815e-01,-3.000000000000000000e+01,-3.000000000000000000e+01
5.000000000000000000e-01,8.061309348902626626e-01,5.000000000000000000e-01,1.062268386540104581e+00,5.191741713546471626e-01,1.309879116907709529e+00,6.433040157414036120e-01,1.920000000000000040e-01,1.920000000000000040e-01,-3.000000000000000000e+01,5.220729635785598788e+00
8.683876759762448883e-01,5.931893037936133428e-01,5.777947696539544875e-01,1.500000000000000000e+00,5.587857159277809238e-01,5.613192070073306228e-01,5.930115482914112279e-01,3.449999999999999734e-01,2.171068022503591377e-01,-3.000000000000000000e+01,-3.000000000000000000e+01
5.000000000000000000e-01,8.517206581279000988e-01,5.000000000000000000e-01,1.471749128861604028e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,3.385022996381688576e-01,3.385022996381688576e-01,-3.000000000000000000e+01,-3.000000000000000000e+01
5.000000000000000000e-01,7.776401696955098641e-01,5.000000000000000000e-01,1.336416337343409033e+00,5.000000000000000000e-01,1.331310393091815758e+00,5.067917534090650156e-01,2.924166380140127419e-01,2.919710555395815810e-01,-3.000000000000000000e+01,-3.000000000000000000e+01
5.000000000000000000e-01,1.204361653548087663e+00,5.000000000000000000e-01,1.193640521226485784e+00,5.000000000000000000e-01,1.500000000000000000e+00,5.000000000000000000e-01,1.920000000000000040e-01,1.920000000000000040e-01,-3.000000000000000000e+01,-3.000000000000000000e+01
8.663484510836458874e-01,5.993895660868321373e-01,5.248864747729096170e-01,1.413647407733697348e+00,1.342982655271645287e+00,1.341116016026629998e+00,5.248864747729096170e-01,3.150075668292674491e-01,2.609465556031135836e-01,-3.000000000000000000e+01,-3.000000000000000000e+01
6.649811608657658635e-01,6.679650197854523075e-01,6.569269263290649086e-01,1.283135353201916073e+00,6.594895553448857362e-01,1.288761448179164937e+00,7.834064828015163684e-01,2.871498559675293438e-01,2.776005591028889441e-01,-3.000000000000000000e+01,-3.000000000000000000e+01
